exp,label
6.769838,Ctrl
6.649768,Ctrl
7.037462,Ctrl
5.4728394,Ctrl
6.144667,Ctrl
5.878087,Ctrl
6.947458,Ctrl
6.8204436,Ctrl
7.066901,Ctrl
6.253069,Ctrl
5.1001854,Ctrl
5.2065053,Ctrl
7.125828,Ctrl
6.2509575,Ctrl
7.551278,Ctrl
6.588016,Ctrl
5.1957364,Ctrl
5.768256,Ctrl
6.2251253,Ctrl
7.1668663,Ctrl
5.840796,Ctrl
6.906474,Ctrl
6.9617085,Ctrl
6.8577576,Ctrl
6.1249027,Ctrl
6.4999356,Ctrl
7.587327,Ctrl
7.1487947,Ctrl
5.8806944,Ctrl
6.234226,Ctrl
6.017377,Ctrl
6.5454183,Ctrl
5.7829924,Ctrl
6.311423,Ctrl
5.09067,Ctrl
6.1037397,Ctrl
6.6275163,Ctrl
6.782257,Ctrl
6.495833,Ctrl
6.8393006,Ctrl
6.551277,Ctrl
6.198067,Ctrl
6.8729415,Ctrl
6.877288,Ctrl
6.2695084,Ctrl
7.234405,Ctrl
6.9243608,Ctrl
5.942766,Ctrl
5.1670594,Ctrl
6.545939,Ctrl
5.4773364,Ctrl
5.6864953,Ctrl
6.587051,Ctrl
6.5466337,Ctrl
7.053501,Ctrl
6.245977,Ctrl
5.25818,Ctrl
5.8960037,Ctrl
5.7611275,Ctrl
6.5712566,Ctrl
6.1617575,Ctrl
5.3680634,Ctrl
5.9921675,Ctrl
6.841353,Ctrl
6.898108,Ctrl
5.827207,Ctrl
6.8195558,Ctrl
5.751388,Ctrl
6.2670994,Ctrl
6.2189374,Ctrl
7.2066784,Ctrl
5.7676206,Ctrl
6.166966,Ctrl
6.4899073,Ctrl
6.338206,Ctrl
6.7813773,Ctrl
6.6596417,Ctrl
7.1341996,Ctrl
4.8832684,Ctrl
5.188799,Ctrl
5.3171325,Ctrl
5.0479503,Ctrl
6.034476,Ctrl
6.4246907,Ctrl
7.0596037,Ctrl
5.2079496,Ctrl
6.561334,Ctrl
6.2405953,Ctrl
6.791274,Ctrl
5.8223267,Ctrl
6.112166,Ctrl
6.7536297,Ctrl
6.449595,Ctrl
7.0785966,Ctrl
5.9255457,Ctrl
7.1986327,Ctrl
6.7787433,Ctrl
7.0983315,Ctrl
6.9553814,Ctrl
5.7723985,Ctrl
6.499803,Ctrl
5.002735,Ctrl
5.522304,Ctrl
5.2260056,Ctrl
7.1606326,Ctrl
5.570275,Ctrl
5.901988,Ctrl
6.21014,Ctrl
6.730636,Ctrl
6.543858,Ctrl
7.127181,Ctrl
6.709919,Ctrl
5.201106,Ctrl
6.8443723,Ctrl
5.3904085,Ctrl
6.4546514,Ctrl
6.1130652,Ctrl
6.454229,Ctrl
5.4702454,Ctrl
7.00596,Ctrl
6.4027967,Ctrl
4.842377,Ctrl
6.0790973,Ctrl
6.231183,Ctrl
6.167916,Ctrl
6.29307,Ctrl
5.223065,Ctrl
5.2961664,Ctrl
5.5789094,Ctrl
5.3287024,Ctrl
7.1306286,Ctrl
6.832799,Ctrl
5.401993,Ctrl
5.5443063,Ctrl
5.1969867,Ctrl
6.0428925,Ctrl
5.625721,Ctrl
6.775678,Ctrl
6.074544,Ctrl
5.9648647,Ctrl
6.4845386,Ctrl
5.4181733,Ctrl
6.355226,Ctrl
5.084111,Ctrl
5.1817336,Ctrl
5.2225146,Ctrl
5.4914317,Ctrl
5.2084923,Ctrl
6.625408,Ctrl
6.4967136,Ctrl
5.680655,Ctrl
5.012029,Ctrl
5.879864,Ctrl
7.0913095,Ctrl
5.605542,Ctrl
5.463088,Ctrl
5.5175166,Ctrl
5.628341,Ctrl
6.2355814,Ctrl
6.7549133,Ctrl
6.5586934,Ctrl
6.8879933,Ctrl
6.0359316,Ctrl
6.4449825,Ctrl
6.583295,Ctrl
4.9545956,Ctrl
4.938782,Ctrl
5.3776703,Ctrl
6.462923,Ctrl
4.9360337,Ctrl
6.286224,Ctrl
6.4729834,Ctrl
6.96439,Ctrl
6.2917237,Ctrl
6.5336885,Ctrl
6.6394186,Ctrl
7.174163,Ctrl
5.3849907,Ctrl
5.139866,Ctrl
5.107995,Ctrl
6.053143,Ctrl
6.726217,Ctrl
5.2648573,Ctrl
7.013857,Ctrl
5.2088537,Ctrl
6.157986,Ctrl
7.030397,Ctrl
7.126715,Ctrl
5.3497505,Ctrl
6.2442656,Ctrl
6.985778,Ctrl
6.6861806,Ctrl
6.173316,Ctrl
6.656986,Ctrl
6.926901,Ctrl
7.057552,Ctrl
5.622146,Ctrl
6.6844635,Ctrl
5.6824036,Ctrl
5.818306,Ctrl
5.759944,Ctrl
6.9965916,Ctrl
6.365796,Ctrl
6.130608,Ctrl
5.644632,Ctrl
5.943967,Ctrl
5.6418285,Ctrl
6.2888584,Ctrl
5.9931636,Ctrl
5.0664134,Ctrl
5.430541,Ctrl
5.298342,Ctrl
6.6700077,Ctrl
6.4894695,Ctrl
5.2669654,Ctrl
6.2906485,Ctrl
6.3054495,Ctrl
6.881654,Ctrl
5.963703,Ctrl
5.019169,Ctrl
6.0084305,Ctrl
5.623382,Ctrl
6.2560496,Ctrl
6.4198856,Ctrl
6.8524323,Ctrl
6.5673466,Ctrl
6.113665,Ctrl
7.0259275,Ctrl
5.893115,Ctrl
6.0762763,Ctrl
7.0377936,Ctrl
5.096304,Ctrl
7.055727,Ctrl
4.8372746,Ctrl
5.0695505,Ctrl
6.013911,Ctrl
5.9027762,Ctrl
6.1428123,Ctrl
5.279902,Ctrl
6.1542296,Ctrl
7.0435324,Ctrl
5.491191,Ctrl
6.7444787,Ctrl
5.804524,Ctrl
5.1598034,Ctrl
6.2742996,Ctrl
5.890235,Ctrl
5.9432087,Ctrl
5.234694,Ctrl
6.0797496,Ctrl
6.66276,Ctrl
5.1629066,Ctrl
5.673403,Ctrl
5.9140654,Ctrl
6.3567567,Ctrl
5.8188076,Ctrl
6.26964,Ctrl
5.602577,Ctrl
5.811308,Ctrl
6.3514104,Ctrl
6.097891,Ctrl
6.283685,Ctrl
7.3882546,Ctrl
5.130798,Ctrl
6.328165,Ctrl
5.464726,Ctrl
6.482549,Ctrl
6.4224386,Ctrl
6.906958,Ctrl
6.575718,Ctrl
5.789143,Ctrl
6.253198,Ctrl
5.2173924,Ctrl
5.9298387,Ctrl
6.8018084,Ctrl
6.4894695,Ctrl
6.1158423,Ctrl
5.0104,Ctrl
6.0530024,Ctrl
6.485976,Ctrl
6.4393506,Ctrl
7.078202,Ctrl
7.024281,Ctrl
5.7280607,Ctrl
5.1714044,Ctrl
5.1733217,Ctrl
6.860808,Ctrl
5.724859,Ctrl
5.1481667,Ctrl
5.8193097,Ctrl
5.2779603,Ctrl
5.5897427,Ctrl
6.9540067,Ctrl
6.484234,Ctrl
6.7440553,Ctrl
6.5753007,Ctrl
7.0770187,Ctrl
6.852905,Ctrl
7.2123046,Ctrl
7.9978857,Ctrl
5.927223,Ctrl
6.2181044,Ctrl
5.8775544,Ctrl
6.04052,Ctrl
4.9237604,Ctrl
7.096722,Ctrl
6.409537,Ctrl
5.851457,Ctrl
6.185655,Ctrl
5.222331,Ctrl
6.0808377,Ctrl
4.6287794,Ctrl
5.872421,Ctrl
7.0355606,Ctrl
6.9406567,Ctrl
6.0145216,Ctrl
5.476151,Ctrl
6.938669,Ctrl
5.2789307,Ctrl
7.256197,Ctrl
5.5545096,Ctrl
6.2325344,Ctrl
5.901988,Ctrl
6.0403113,Ctrl
6.7175193,Ctrl
6.553082,Ctrl
5.2065053,Ctrl
7.053976,Ctrl
6.0231123,Ctrl
5.055511,Ctrl
6.463509,Ctrl
6.1693425,Ctrl
5.92257,Ctrl
5.3420634,Ctrl
6.939596,Ctrl
5.0248585,Ctrl
6.798672,Ctrl
5.7349553,Ctrl
6.327514,Ctrl
5.88111,Ctrl
6.585424,Ctrl
6.4351473,Ctrl
6.6565723,Ctrl
6.477512,Ctrl
6.116519,Ctrl
5.6945815,Ctrl
6.0239344,Ctrl
7.078202,Ctrl
5.9887877,Ctrl
5.427378,Ctrl
6.6362967,Ctrl
6.910469,Ctrl
6.493195,Ctrl
6.5496492,Ctrl
5.720304,Ctrl
6.3761864,Ctrl
6.5331745,Ctrl
7.108001,Ctrl
6.0959735,Ctrl
6.8555055,Ctrl
6.9897065,Ctrl
6.8503575,Ctrl
5.5089083,Ctrl
6.7838426,Ctrl
6.6809196,Ctrl
5.8005743,Ctrl
5.2528706,Ctrl
5.3074927,Ctrl
5.742828,Ctrl
5.975579,Ctrl
6.3963614,Ctrl
6.4991403,Ctrl
6.270254,Ctrl
6.305268,Ctrl
5.364458,Ctrl
5.9168305,Ctrl
5.3941092,Ctrl
6.526342,Ctrl
6.4951725,Ctrl
5.809649,Ctrl
6.002376,Ctrl
6.04457,Ctrl
6.515002,Ctrl
6.549882,Ctrl
5.0625057,Ctrl
6.443571,Ctrl
6.7669735,Ctrl
6.6598363,Ctrl
6.1358857,Ctrl
7.233812,Ctrl
5.2389736,Ctrl
6.761356,Ctrl
6.0988507,Ctrl
5.8659096,Ctrl
5.5705357,Ctrl
6.409234,Ctrl
6.195051,Ctrl
6.201256,Ctrl
5.0005355,Ctrl
7.1323233,Ctrl
6.245121,Ctrl
7.1347365,Ctrl
6.4228888,Ctrl
6.2456346,Ctrl
5.200747,Ctrl
5.288099,Ctrl
4.8984733,Ctrl
6.5796013,Ctrl
6.4535956,Ctrl
6.321952,Ctrl
5.2502265,Ctrl
6.914767,Ctrl
7.19841,Ctrl
6.4565964,Ctrl
6.6880608,Ctrl
5.501832,Ctrl
6.641964,Ctrl
6.7113523,Ctrl
6.3370414,Ctrl
6.1507206,Ctrl
5.069079,Ctrl
6.303088,Ctrl
5.7212133,Ctrl
6.4896884,Ctrl
5.381324,Ctrl
5.5950704,Ctrl
5.795169,Ctrl
6.9825454,Ctrl
6.5361266,Ctrl
6.55151,Ctrl
5.0348186,Ctrl
6.3045406,Ctrl
6.818095,Ctrl
6.108518,Ctrl
5.5138183,Ctrl
6.289037,Ctrl
6.957897,Ctrl
6.4493847,Ctrl
5.2773786,Ctrl
6.638085,Ctrl
6.0080256,Ctrl
7.159883,Ctrl
6.4820604,Ctrl
5.945296,Ctrl
4.9244385,Ctrl
6.2203555,Ctrl
5.060013,Ctrl
5.808324,Ctrl
5.5008597,Ctrl
6.3364034,Ctrl
7.414818,Ctrl
5.4030924,Ctrl
4.9624577,Ctrl
6.202731,Ctrl
6.3743334,Ctrl
5.286337,Ctrl
5.884321,Ctrl
6.7380733,Ctrl
6.1825156,Ctrl
6.733314,Ctrl
5.2865324,Ctrl
7.1715593,Ctrl
5.4935994,Ctrl
5.993363,Ctrl
5.380678,Ctrl
5.9746,Ctrl
6.5655746,Ctrl
5.9332113,Ctrl
5.812471,Ctrl
5.989185,Ctrl
5.480901,Ctrl
6.4718547,Ctrl
5.0711226,Ctrl
6.4828424,Ctrl
6.995138,Ctrl
5.9350896,Ctrl
6.6489973,Ctrl
6.4173393,Ctrl
6.7316394,Ctrl
6.434371,Ctrl
6.7070174,Ctrl
7.182952,Ctrl
5.162389,Ctrl
7.4599786,Ctrl
5.698724,Ctrl
6.216606,Ctrl
6.5075684,Ctrl
6.117196,Ctrl
6.5378127,Ctrl
6.6998615,Ctrl
6.4285517,Ctrl
5.0043516,Ctrl
6.2592998,Ctrl
6.824685,Ctrl
6.208159,Ctrl
7.517922,Ctrl
7.2331004,Ctrl
6.7966166,Ctrl
6.657892,Ctrl
7.168755,Ctrl
5.6752834,Ctrl
5.1948442,Ctrl
6.21428,Ctrl
7.092167,Ctrl
4.9623165,Ctrl
7.566931,Ctrl
6.5723257,Ctrl
5.185967,Ctrl
5.9718647,Ctrl
6.5985136,Ctrl
5.295969,Ctrl
5.7575035,Ctrl
5.245522,Ctrl
6.289037,Ctrl
6.967034,Ctrl
5.2644744,Ctrl
6.427564,Ctrl
6.6318965,Ctrl
6.5816383,Ctrl
6.1295404,Ctrl
6.310006,Ctrl
5.5478654,Ctrl
6.9179544,Ctrl
6.3819623,Ctrl
6.7670603,Ctrl
