exp,label
7.552637,Ctrl
5.877732,Ctrl
6.4146976,Ctrl
6.384863,Ctrl
7.3275332,Ctrl
6.5215874,Ctrl
7.01828,Ctrl
6.470534,Ctrl
5.5501604,Ctrl
6.4120226,Ctrl
7.9464016,Ctrl
5.341443,Ctrl
6.215941,Ctrl
5.194131,Ctrl
7.4181404,Ctrl
6.9739413,Ctrl
6.3320794,Ctrl
6.2310147,Ctrl
5.057837,Ctrl
6.620345,Ctrl
6.3054495,Ctrl
6.133817,Ctrl
6.6767936,Ctrl
6.230677,Ctrl
7.395045,Ctrl
6.3346043,Ctrl
6.4842777,Ctrl
5.7619166,Ctrl
7.1146097,Ctrl
6.9610505,Ctrl
7.08712,Ctrl
6.9169803,Ctrl
5.875604,Ctrl
6.250097,Ctrl
7.1577654,Ctrl
7.3866796,Ctrl
6.375162,Ctrl
6.6639967,Ctrl
7.173418,Ctrl
6.3088193,Ctrl
7.6282463,Ctrl
6.5522957,Ctrl
6.186381,Ctrl
5.3619213,Ctrl
6.6466904,Ctrl
6.0794597,Ctrl
6.175189,Ctrl
6.393417,Ctrl
6.531599,Ctrl
7.1785245,Ctrl
6.284397,Ctrl
6.582178,Ctrl
7.3424606,Ctrl
6.9092546,Ctrl
6.3615546,Ctrl
5.2795134,Ctrl
7.084479,Ctrl
7.3780284,Ctrl
5.978521,Ctrl
7.304995,Ctrl
6.6576333,Ctrl
7.392271,Ctrl
7.2649517,Ctrl
6.253198,Ctrl
6.1619935,Ctrl
6.9850225,Ctrl
7.080572,Ctrl
5.46227,Ctrl
6.6534348,Ctrl
6.0775776,Ctrl
6.6988893,Ctrl
5.624069,Ctrl
7.179015,Ctrl
7.151503,Ctrl
5.391713,Ctrl
7.041933,Ctrl
7.0691667,Ctrl
7.63332,Ctrl
4.6893444,Ctrl
7.3783836,Ctrl
5.2272944,Ctrl
6.251233,Ctrl
6.5297523,Ctrl
6.818095,Ctrl
7.1377535,Ctrl
5.880754,Ctrl
6.211794,Ctrl
5.1544814,Ctrl
6.627165,Ctrl
6.935586,Ctrl
6.492701,Ctrl
7.391553,Ctrl
6.506589,Ctrl
6.275975,Ctrl
6.0556874,Ctrl
6.157359,Ctrl
6.8984847,Ctrl
5.230063,Ctrl
7.0949144,Ctrl
6.5156193,Ctrl
7.3324842,Ctrl
5.6192684,Ctrl
7.0180197,Ctrl
5.2977486,Ctrl
7.140102,Ctrl
6.914566,Ctrl
5.7630234,Ctrl
6.6406903,Ctrl
6.7476616,Ctrl
6.279291,Ctrl
6.2749166,Ctrl
5.7638144,Ctrl
6.116068,Ctrl
6.6952934,Ctrl
5.7755966,Ctrl
6.9013896,Ctrl
6.6043873,Ctrl
7.283655,Ctrl
6.7054567,Ctrl
5.743758,Ctrl
6.694286,Ctrl
7.0623465,Ctrl
5.8356786,Ctrl
5.9722548,Ctrl
6.5700703,Ctrl
6.8302774,Ctrl
6.3410854,Ctrl
6.315823,Ctrl
7.151339,Ctrl
5.693254,Ctrl
6.460477,Ctrl
6.506956,Ctrl
6.4181533,Ctrl
5.8765492,Ctrl
6.0849824,Ctrl
6.498478,Ctrl
5.3497505,Ctrl
6.6700077,Ctrl
6.5359206,Ctrl
6.0708733,Ctrl
7.6051855,Ctrl
7.211966,Ctrl
5.684009,Ctrl
5.4527364,Ctrl
5.908008,Ctrl
7.4499083,Ctrl
6.688902,Ctrl
5.9320855,Ctrl
7.038969,Ctrl
6.237448,Ctrl
6.3536983,Ctrl
7.1711884,Ctrl
7.509378,Ctrl
5.29301,Ctrl
6.1225543,Ctrl
7.1433644,Ctrl
5.9761662,Ctrl
5.761443,Ctrl
7.6587915,Ctrl
6.6981206,Ctrl
6.771752,Ctrl
6.6916304,Ctrl
6.5379357,Ctrl
6.805585,Ctrl
7.117701,Ctrl
6.1147156,Ctrl
6.763081,Ctrl
6.1290073,Ctrl
6.8886456,Ctrl
5.772239,Ctrl
6.5655746,Ctrl
6.142928,Ctrl
5.9893837,Ctrl
5.9854198,Ctrl
6.5966854,Ctrl
6.162702,Ctrl
6.5572877,Ctrl
7.011613,Ctrl
6.0988507,Ctrl
6.994884,Ctrl
7.0071564,Ctrl
5.481615,Ctrl
5.977343,Ctrl
7.1008005,Ctrl
6.435458,Ctrl
6.9514713,Ctrl
6.716695,Ctrl
6.786667,Ctrl
6.6478434,Ctrl
5.2326536,Ctrl
6.8407927,Ctrl
5.735417,Ctrl
5.1895084,Ctrl
6.250269,Ctrl
6.991188,Ctrl
7.1227875,Ctrl
5.744068,Ctrl
5.6897216,Ctrl
7.021337,Ctrl
6.283685,Ctrl
6.923274,Ctrl
7.3400426,Ctrl
6.958647,Ctrl
6.590494,Ctrl
6.868038,Ctrl
7.1658425,Ctrl
6.9690833,Ctrl
6.723641,Ctrl
5.541139,Ctrl
6.4214168,Ctrl
6.9614015,Ctrl
6.8978257,Ctrl
5.9255457,Ctrl
6.6550217,Ctrl
7.3809853,Ctrl
5.488788,Ctrl
6.403198,Ctrl
6.988371,Ctrl
7.529677,Ctrl
7.487737,Ctrl
7.0754433,Ctrl
5.923871,Ctrl
7.0396523,Ctrl
6.074833,Ctrl
5.689869,Ctrl
5.0966268,Ctrl
5.4348497,Ctrl
7.275173,Ctrl
6.921574,Ctrl
6.373165,Ctrl
6.5194435,Ctrl
6.573158,Ctrl
5.2965617,Ctrl
6.4418497,Ctrl
6.592493,Ctrl
6.686127,Ctrl
6.6104803,Ctrl
6.933877,Ctrl
6.5106916,Ctrl
7.009585,Ctrl
6.0007677,Ctrl
5.4328065,Ctrl
6.786667,Ctrl
6.230677,Ctrl
6.4470763,Ctrl
5.468598,Ctrl
5.230063,Ctrl
7.2399325,Ctrl
5.9691367,Ctrl
6.3780427,Ctrl
6.228823,Ctrl
5.5770717,Ctrl
5.65097,Ctrl
6.6663446,Ctrl
7.3014727,Ctrl
6.6145635,Ctrl
7.015126,Ctrl
6.2434106,Ctrl
7.173465,Ctrl
6.8082914,Ctrl
7.3248773,Ctrl
7.28744,Ctrl
6.0833807,Ctrl
5.5916038,Ctrl
7.0053573,Ctrl
6.8039646,Ctrl
5.370829,Ctrl
6.6453466,Ctrl
6.728299,Ctrl
5.7157693,Ctrl
6.931796,Ctrl
7.263418,Ctrl
6.04534,Ctrl
7.759446,Ctrl
6.35366,Ctrl
6.155011,Ctrl
6.6975594,Ctrl
6.444198,Ctrl
5.972841,Ctrl
6.7609253,Ctrl
7.25176,Ctrl
6.104854,Ctrl
5.9519677,Ctrl
6.106193,Ctrl
6.0796046,Ctrl
6.4085073,Ctrl
5.978128,Ctrl
4.994984,Ctrl
6.0948687,Ctrl
7.0149674,Ctrl
5.800246,Ctrl
7.1571794,Ctrl
6.482278,Ctrl
6.8585887,Ctrl
6.290111,Ctrl
7.56871,Ctrl
6.976968,Ctrl
6.211877,Ctrl
7.0476575,Ctrl
6.107832,Ctrl
7.868729,Ctrl
6.757228,Ctrl
6.3191824,Ctrl
6.7155967,Ctrl
5.991371,Ctrl
6.2615156,Ctrl
6.779871,Ctrl
5.9635096,Ctrl
6.798762,Ctrl
6.824685,Ctrl
5.9091067,Ctrl
6.271308,Ctrl
7.499501,Ctrl
5.5023184,Ctrl
6.3731165,Ctrl
6.3162365,Ctrl
6.851646,Ctrl
6.4173393,Ctrl
7.234998,Ctrl
6.564336,Ctrl
5.888798,Ctrl
5.3418565,Ctrl
6.5796013,Ctrl
5.975775,Ctrl
6.5744667,Ctrl
6.0769987,Ctrl
5.2635183,Ctrl
6.6853814,Ctrl
5.851918,Ctrl
6.9901037,Ctrl
6.5939493,Ctrl
5.8344884,Ctrl
6.1771774,Ctrl
6.5947995,Ctrl
5.399139,Ctrl
6.866888,Ctrl
6.222361,Ctrl
5.560425,Ctrl
5.5666347,Ctrl
6.4234104,Ctrl
7.253774,Ctrl
7.2150164,Ctrl
6.608014,Ctrl
6.312567,Ctrl
6.683786,Ctrl
6.5466337,Ctrl
6.6073737,Ctrl
7.1892166,Ctrl
5.4420342,Ctrl
7.3869486,Ctrl
6.543165,Ctrl
5.9856176,Ctrl
6.783578,Ctrl
6.5844493,Ctrl
5.858744,Ctrl
6.062717,Ctrl
6.9884944,Ctrl
6.3623247,Ctrl
6.0689354,Ctrl
6.365603,Ctrl
7.4129915,Ctrl
6.7989407,Ctrl
6.710615,Ctrl
7.0863905,Ctrl
6.760782,Ctrl
5.9568887,Ctrl
5.8703046,Ctrl
6.112915,Ctrl
6.269903,Ctrl
5.9332113,Ctrl
6.484887,Ctrl
7.174605,Ctrl
7.3728027,Ctrl
5.2406535,Ctrl
5.991371,Ctrl
7.572344,Ctrl
7.0660987,Ctrl
7.0678964,Ctrl
6.393417,Ctrl
7.3803844,Ctrl
6.785342,Ctrl
6.1008477,Ctrl
6.8351164,Ctrl
6.5141606,Ctrl
6.6265373,Ctrl
6.8393006,Ctrl
6.963369,Ctrl
7.0201397,Ctrl
6.6092463,Ctrl
7.0294538,Ctrl
7.5533514,Ctrl
6.318814,Ctrl
5.9550323,Ctrl
6.632957,Ctrl
6.3579063,Ctrl
5.192706,Ctrl
6.810824,Ctrl
6.0832353,Ctrl
5.0410576,Ctrl
6.5669923,Ctrl
6.443519,Ctrl
6.0155406,Ctrl
5.438949,Ctrl
4.8824883,Ctrl
6.4110518,Ctrl
7.634736,Ctrl
6.401274,Ctrl
6.136576,Ctrl
6.5952253,Ctrl
7.126715,Ctrl
7.5400825,Ctrl
6.879808,Ctrl
7.5775204,Ctrl
5.409496,Ctrl
5.5890784,Ctrl
6.9159737,Ctrl
6.0832353,Ctrl
7.0726366,Ctrl
6.8139076,Ctrl
6.0080256,Ctrl
6.892242,Ctrl
5.1810303,Ctrl
6.8757405,Ctrl
7.5319123,Ctrl
6.947458,Ctrl
6.071305,Ctrl
5.890055,Ctrl
6.8355803,Ctrl
7.7593207,Ctrl
6.0817814,Ctrl
6.678101,Ctrl
6.263083,Ctrl
6.0767097,Ctrl
6.5950427,Ctrl
7.3972154,Ctrl
7.379984,Ctrl
6.649922,Ctrl
7.51298,Ctrl
6.417746,Ctrl
7.5573344,Ctrl
5.7871966,Ctrl
5.9105735,Ctrl
6.11404,Ctrl
5.7708035,Ctrl
6.7653284,Ctrl
5.7786446,Ctrl
6.8481927,Ctrl
7.4175167,Ctrl
7.447906,Ctrl
6.320474,Ctrl
6.5868697,Ctrl
5.6496987,Ctrl
6.006408,Ctrl
6.5319753,Ctrl
6.4652686,Ctrl
6.535577,Ctrl
7.297778,Ctrl
7.6460295,Ctrl
5.9617696,Ctrl
6.318722,Ctrl
6.931796,Ctrl
6.205688,Ctrl
5.1454487,Ctrl
7.415855,Ctrl
6.6530094,Ctrl
7.000782,Ctrl
6.2127876,Ctrl
6.898419,Ctrl
6.3918295,Ctrl
6.858114,Ctrl
7.003603,Ctrl
6.1130652,Ctrl
7.2312455,Ctrl
6.23169,Ctrl
6.0644283,Ctrl
6.2503552,Ctrl
6.8374386,Ctrl
6.51517,Ctrl
5.9179387,Ctrl
6.0767097,Ctrl
6.835209,Ctrl
7.357288,Ctrl
6.3625174,Ctrl
5.074433,Ctrl
6.107832,Ctrl
6.9164915,Ctrl
5.837552,Ctrl
5.364247,Ctrl
6.9062605,Ctrl
6.127409,Ctrl
6.475137,Ctrl
6.7375126,Ctrl
6.89503,Ctrl
6.8250527,Ctrl
7.283378,Ctrl
5.156538,Ctrl
6.33615,Ctrl
5.2271104,Ctrl
7.220462,Ctrl
6.3464713,Ctrl
6.791274,Ctrl
7.620983,Ctrl
7.292079,Ctrl
5.948912,Ctrl
6.5782256,Ctrl
6.6209064,Ctrl
6.4899073,Ctrl
5.7454658,Ctrl
6.801988,Ctrl
6.7272573,Ctrl
7.12636,Ctrl
6.499582,Ctrl
6.9103546,Ctrl
6.130837,Ctrl
7.1028566,Ctrl
5.8837852,Ctrl
6.8447514,Ctrl
5.527946,Ctrl
6.985562,Ctrl
6.495998,Ctrl
6.6356125,Ctrl
6.9183917,Ctrl
6.7515793,Ctrl
7.6101027,Ctrl
7.1103387,Ctrl
6.304904,Ctrl
6.484669,Ctrl
5.353093,Ctrl
6.59242,Ctrl
6.9389267,Ctrl
5.842508,Ctrl
6.2690263,Ctrl
6.2865357,Ctrl
6.5314617,Ctrl
6.071089,Ctrl
6.0678606,Ctrl
7.012589,Ctrl
6.729634,Ctrl
7.1456594,Ctrl
6.753288,Ctrl
6.53112,Ctrl
5.064692,Ctrl
6.636753,Ctrl
6.3973975,Ctrl
6.0793147,Ctrl
6.9285007,Ctrl
6.568589,Ctrl
7.2212205,Ctrl
6.925376,Ctrl
6.3133,Ctrl
6.8653564,Ctrl
6.4365463,Ctrl
5.2133865,Ctrl
6.9684467,Ctrl
6.3825026,Ctrl
6.2739472,Ctrl
7.345357,Ctrl
6.180348,Ctrl
6.4385185,Ctrl
6.5360923,Ctrl
6.2189612,Ctrl
6.4474955,Ctrl
6.5694776,Ctrl
6.685861,Ctrl
7.0206985,Ctrl
5.5262003,Ctrl
6.6991324,Ctrl
6.8033056,Ctrl
6.7471514,Ctrl
6.166175,Ctrl
6.0278487,Ctrl
5.6104126,Ctrl
6.547329,Ctrl
6.6715817,Ctrl
7.1247835,Ctrl
7.002793,Ctrl
5.454126,Ctrl
5.3129034,Ctrl
6.1842046,Ctrl
6.934868,Ctrl
6.0258555,Ctrl
7.2856426,Ctrl
6.1586137,Ctrl
6.92255,Ctrl
7.0610366,Ctrl
6.9852023,Ctrl
6.9124246,Ctrl
7.7732987,Ctrl
6.859254,Ctrl
6.759634,Ctrl
7.5780234,Ctrl
6.957722,Ctrl
6.6639314,Ctrl
6.1923285,Ctrl
6.623155,Ctrl
7.389101,Ctrl
6.814635,Ctrl
6.5995755,Ctrl
6.061435,Ctrl
5.7897925,Ctrl
6.0670013,Ctrl
6.4671917,Ctrl
4.8229795,Ctrl
7.5755706,Ctrl
7.024758,Ctrl
6.9949565,Ctrl
7.052722,Ctrl
6.2483783,Ctrl
6.7926517,Ctrl
6.785342,Ctrl
6.4896884,Ctrl
5.9887877,Ctrl
5.241588,Ctrl
5.400894,Ctrl
5.2295084,Ctrl
6.6961007,Ctrl
6.4814095,Ctrl
6.4156113,Ctrl
6.252508,Ctrl
6.655952,Ctrl
5.25685,Ctrl
7.4234467,Ctrl
6.4678335,Ctrl
7.2334523,Ctrl
6.588258,Ctrl
5.055666,Ctrl
5.8568306,Ctrl
5.8685446,Ctrl
5.3755274,Ctrl
6.4853225,Ctrl
6.951829,Ctrl
5.8855724,Ctrl
5.7136602,Ctrl
5.9368463,Ctrl
5.867314,Ctrl
6.4329233,Ctrl
6.416119,Ctrl
6.503789,Ctrl
6.011065,Ctrl
5.5196185,Ctrl
6.6140056,Ctrl
6.507624,Ctrl
5.4488106,Ctrl
6.4001937,Ctrl
7.3928795,Ctrl
5.9643483,Ctrl
6.251388,Ctrl
6.0606523,Ctrl
6.8097677,Ctrl
6.737793,Ctrl
6.0695095,Ctrl
5.952159,Ctrl
7.054031,Ctrl
7.2136593,Ctrl
7.3644896,Ctrl
6.433543,Ctrl
4.9662704,Ctrl
6.673772,Ctrl
7.756179,Ctrl
6.7684913,Ctrl
5.0890665,Ctrl
6.3156853,Ctrl
6.3370414,Ctrl
6.7581296,Ctrl
7.0760336,Ctrl
5.762233,Ctrl
7.3017197,Ctrl
6.296984,Ctrl
6.096268,Ctrl
5.9635096,Ctrl
6.764982,Ctrl
5.6351314,Ctrl
6.5426116,Ctrl
6.477512,Ctrl
5.4847174,Ctrl
7.393617,Ctrl
7.0264893,Ctrl
6.505288,Ctrl
4.98556,Ctrl
6.1648316,Ctrl
5.3023105,Ctrl
6.085529,Ctrl
6.4301887,Ctrl
5.8435364,Ctrl
7.3801174,Ctrl
7.0548015,Ctrl
6.02778,Ctrl
5.898538,Ctrl
6.4818,Ctrl
6.0501833,Ctrl
7.076664,Ctrl
7.0076528,Ctrl
6.872171,Ctrl
6.6123343,Ctrl
5.1229725,Ctrl
5.268117,Ctrl
6.6137786,Ctrl
5.7752767,Ctrl
5.9370975,Ctrl
6.5127044,Ctrl
5.9787173,Ctrl
7.3111424,Ctrl
6.375601,Ctrl
7.1852083,Ctrl
6.7396183,Ctrl
7.202871,Ctrl
6.4815397,Ctrl
7.1344085,Ctrl
7.0531836,Ctrl
6.4285927,Ctrl
7.047504,Ctrl
6.5741096,Ctrl
7.137335,Ctrl
6.797868,Ctrl
7.70838,Ctrl
6.190504,Ctrl
6.363673,Ctrl
6.23817,Ctrl
6.383928,Ctrl
6.7084875,Ctrl
6.394928,Ctrl
5.9333363,Ctrl
7.1354527,Ctrl
5.3033047,Ctrl
7.4725895,Ctrl
7.1506114,Ctrl
7.141951,Ctrl
6.81559,Ctrl
7.121756,Ctrl
6.5957727,Ctrl
5.584047,Ctrl
6.6773086,Ctrl
6.133588,Ctrl
6.587051,Ctrl
5.329315,Ctrl
6.6358404,Ctrl
6.953708,Ctrl
6.24752,Ctrl
7.018243,Ctrl
6.850734,Ctrl
6.7752414,Ctrl
6.543396,Ctrl
6.7658186,Ctrl
6.6514387,Ctrl
7.627733,Ctrl
5.2787366,Ctrl
6.71642,Ctrl
6.8868756,Ctrl
5.3080926,Ctrl
6.653822,Ctrl
6.492043,Ctrl
7.000052,Ctrl
6.704898,Ctrl
5.6970944,Ctrl
5.9693313,Ctrl
5.053963,Ctrl
6.9157724,Ctrl
6.5918865,Ctrl
6.504011,Ctrl
6.4809213,Ctrl
6.6909876,Ctrl
6.6094437,Ctrl
6.685861,Ctrl
5.602846,Ctrl
6.4652686,Ctrl
7.456829,Ctrl
6.1501756,Ctrl
6.217938,Ctrl
6.5782614,Ctrl
7.1852555,Ctrl
6.301638,Ctrl
6.3958035,Ctrl
6.3710265,Ctrl
7.05619,Ctrl
5.42198,Ctrl
6.7561984,Ctrl
6.726841,Ctrl
6.644388,Ctrl
6.7496467,Ctrl
6.970145,Ctrl
7.258625,Ctrl
6.258562,Ctrl
6.8590636,Ctrl
5.78493,Ctrl
5.5910716,Ctrl
7.022616,Ctrl
7.1697044,Ctrl
6.350078,Ctrl
6.1057467,Ctrl
5.718639,Ctrl
5.2271104,Ctrl
6.714431,Ctrl
7.3878446,Ctrl
7.129671,Ctrl
6.60863,Ctrl
6.22815,Ctrl
6.073031,Ctrl
6.4227967,Ctrl
5.7240987,Ctrl
6.525548,Ctrl
6.390046,Ctrl
6.519556,Ctrl
6.1017365,Ctrl
6.487776,Ctrl
6.293519,Ctrl
6.873102,Ctrl
6.531633,Ctrl
6.555884,Ctrl
6.312796,Ctrl
5.354559,Ctrl
7.1077223,Ctrl
6.528319,Ctrl
6.233549,Ctrl
6.806847,Ctrl
6.6974335,Ctrl
5.3163257,Ctrl
6.4991403,Ctrl
7.084337,Ctrl
6.602364,Ctrl
6.4900713,Ctrl
5.80667,Ctrl
6.70951,Ctrl
6.9750443,Ctrl
5.9982266,Ctrl
7.460971,Ctrl
7.1537986,Ctrl
5.2589407,Ctrl
6.2359204,Ctrl
5.1341467,Ctrl
5.943398,Ctrl
4.992801,Ctrl
6.643622,Ctrl
6.4964933,Ctrl
5.59654,Ctrl
6.545939,Ctrl
6.9850225,Ctrl
6.3047223,Ctrl
5.7794485,Ctrl
6.682537,Ctrl
6.5265465,Ctrl
6.6272902,Ctrl
6.883275,Ctrl
6.734991,Ctrl
6.708651,Ctrl
7.099607,Ctrl
5.0124736,Ctrl
5.779288,Ctrl
6.729411,Ctrl
7.546753,Ctrl
4.95908,Ctrl
5.383911,Ctrl
5.1044083,Ctrl
6.921574,Ctrl
7.516371,Ctrl
6.0823627,Ctrl
6.5919476,Ctrl
6.151889,Ctrl
5.869248,Ctrl
6.423462,Ctrl
6.595955,Ctrl
6.425562,Ctrl
5.2148414,Ctrl
5.787845,Ctrl
6.7534585,Ctrl
6.2189374,Ctrl
5.843708,Ctrl
7.047723,Ctrl
6.663215,Ctrl
7.4904566,Ctrl
6.158143,Ctrl
7.7854013,Ctrl
6.2206063,Ctrl
7.4813156,Ctrl
5.927037,Ctrl
6.711455,Ctrl
6.516293,Ctrl
5.399577,Ctrl
6.9292774,Ctrl
6.5026803,Ctrl
6.3474193,Ctrl
6.3415565,Ctrl
5.468363,Ctrl
7.4031296,Ctrl
5.576023,Ctrl
6.5002766,Ctrl
5.889876,Ctrl
7.383881,Ctrl
6.3069053,Ctrl
5.9522862,Ctrl
5.3904085,Ctrl
6.8632545,Ctrl
6.5175295,Ctrl
5.958941,Ctrl
6.399114,Ctrl
6.289216,Ctrl
6.9934535,Ctrl
6.5368147,Ctrl
6.3811774,Ctrl
6.3909373,Ctrl
6.6171703,Ctrl
6.828872,Ctrl
5.7611275,Ctrl
7.4221835,Ctrl
6.7536297,Ctrl
8.083085,Ctrl
6.900134,Ctrl
6.821751,Ctrl
5.9571447,Ctrl
6.5941315,Ctrl
7.344893,Ctrl
5.13936,Ctrl
6.36541,Ctrl
6.781597,Ctrl
7.1127286,Ctrl
6.9054303,Ctrl
6.93183,Ctrl
6.201256,Ctrl
6.5736337,Ctrl
7.572635,Ctrl
7.2382417,Ctrl
7.2237434,Ctrl
6.2010922,Ctrl
6.4662294,Ctrl
6.679357,Ctrl
5.962156,Ctrl
6.407268,Ctrl
6.815544,Ctrl
6.513152,Ctrl
6.0572453,Ctrl
6.537985,Ctrl
7.572456,Ctrl
7.1137505,Ctrl
6.3464713,Ctrl
5.5329514,Ctrl
7.344032,Ctrl
6.4953375,Ctrl
6.3392963,Ctrl
7.2150164,Ctrl
6.7314725,Ctrl
6.1501756,Ctrl
6.957897,Ctrl
6.846783,Ctrl
6.5895867,Ctrl
6.9229846,Ctrl
7.3294344,Ctrl
7.015285,Ctrl
6.370832,Ctrl
6.9404206,Ctrl
7.0081124,Ctrl
6.2206063,Ctrl
6.9991403,Ctrl
6.803156,Ctrl
6.159713,Ctrl
6.8517246,Ctrl
6.863064,Ctrl
7.0681896,Ctrl
5.8796864,Ctrl
5.190573,Ctrl
7.227922,Ctrl
6.0324693,Ctrl
7.7506065,Ctrl
6.0612216,Ctrl
6.502237,Ctrl
5.3086925,Ctrl
5.9687476,Ctrl
7.4090533,Ctrl
5.6895747,Ctrl
5.8385754,Ctrl
5.9769506,Ctrl
6.8203783,Ctrl
6.7794447,Ctrl
6.529411,Ctrl
5.179097,Ctrl
6.928646,Ctrl
5.8996263,Ctrl
6.7561984,Ctrl
6.730469,Ctrl
6.3195515,Ctrl
5.778163,Ctrl
6.8617287,Ctrl
7.5511575,Ctrl
7.619677,Ctrl
6.10597,Ctrl
6.558166,Ctrl
5.820035,Ctrl
6.3352785,Ctrl
6.4410157,Ctrl
7.4338627,Ctrl
5.5478654,Ctrl
5.2084923,Ctrl
5.2427106,Ctrl
6.9059615,Ctrl
6.668907,Ctrl
6.5519753,Ctrl
6.129693,Ctrl
5.0782294,Ctrl
6.4451914,Ctrl
6.7918367,Ctrl
6.899804,Ctrl
5.371895,Ctrl
6.8621097,Ctrl
6.734572,Ctrl
7.0246177,Ctrl
6.0597286,Ctrl
6.079967,Ctrl
5.6163983,Ctrl
6.9896703,Ctrl
5.2212315,Ctrl
6.144157,Ctrl
5.9364696,Ctrl
7.4621897,Ctrl
6.9659047,Ctrl
7.287506,Ctrl
6.9942307,Ctrl
7.254657,Ctrl
5.875604,Ctrl
6.23034,Ctrl
6.419274,Ctrl
6.588934,Ctrl
5.917569,Ctrl
6.919603,Ctrl
6.5872316,Ctrl
6.769838,Ctrl
5.045494,Ctrl
6.750073,Ctrl
5.3157206,Ctrl
7.0789123,Ctrl
7.395897,Ctrl
6.7084875,Ctrl
6.282618,Ctrl
6.4372725,Ctrl
5.9746,Ctrl
7.066901,Ctrl
7.1682043,Ctrl
5.1001854,Ctrl
5.2065053,Ctrl
6.2796016,Ctrl
6.2509575,Ctrl
7.2150164,Ctrl
7.5679846,Ctrl
7.1368866,Ctrl
6.45984,Ctrl
7.071292,Ctrl
6.4744906,Ctrl
6.7553415,Ctrl
6.073031,Ctrl
7.0398803,Ctrl
6.2695084,Ctrl
6.8577576,Ctrl
6.529639,Ctrl
7.454521,Ctrl
6.289395,Ctrl
5.8979945,Ctrl
6.977443,Ctrl
6.5214176,Ctrl
7.624864,Ctrl
6.5454183,Ctrl
5.09292,Ctrl
6.311423,Ctrl
6.185171,Ctrl
6.795769,Ctrl
6.96361,Ctrl
6.262386,Ctrl
7.2518353,Ctrl
6.7186747,Ctrl
7.021444,Ctrl
6.838602,Ctrl
6.8901973,Ctrl
6.690827,Ctrl
5.7807355,Ctrl
6.8283124,Ctrl
6.67533,Ctrl
6.7422357,Ctrl
5.5386124,Ctrl
7.2415,Ctrl
6.2587357,Ctrl
5.9864883,Ctrl
6.782844,Ctrl
6.587051,Ctrl
6.8339567,Ctrl
6.5840163,Ctrl
7.092167,Ctrl
5.9487214,Ctrl
6.5877748,Ctrl
5.7611275,Ctrl
7.1711884,Ctrl
5.4754405,Ctrl
5.757346,Ctrl
6.0588765,Ctrl
6.906958,Ctrl
6.5002007,Ctrl
6.6184764,Ctrl
6.898108,Ctrl
5.827207,Ctrl
5.9049025,Ctrl
7.0018783,Ctrl
6.7771654,Ctrl
6.5061216,Ctrl
6.5142727,Ctrl
5.7676206,Ctrl
5.6306915,Ctrl
6.166966,Ctrl
6.959341,Ctrl
7.1060514,Ctrl
6.9252067,Ctrl
5.176468,Ctrl
6.6596417,Ctrl
6.2191043,Ctrl
5.5726223,Ctrl
6.283685,Ctrl
6.412468,Ctrl
6.652237,Ctrl
5.3437204,Ctrl
6.0200357,Ctrl
7.0596037,Ctrl
6.302907,Ctrl
7.071594,Ctrl
6.2405953,Ctrl
7.2608566,Ctrl
7.072973,Ctrl
6.112166,Ctrl
7.04102,Ctrl
6.7368817,Ctrl
7.0785966,Ctrl
5.9255457,Ctrl
6.4797835,Ctrl
6.7935414,Ctrl
6.555884,Ctrl
7.3858066,Ctrl
7.137544,Ctrl
7.022936,Ctrl
5.404194,Ctrl
6.942869,Ctrl
5.808986,Ctrl
7.418441,Ctrl
6.4682617,Ctrl
5.570275,Ctrl
6.816637,Ctrl
6.902282,Ctrl
7.200192,Ctrl
6.697803,Ctrl
5.861534,Ctrl
6.1476893,Ctrl
6.576562,Ctrl
7.8350334,Ctrl
6.3310995,Ctrl
5.2359943,Ctrl
5.9984937,Ctrl
6.773277,Ctrl
6.9648476,Ctrl
6.8051047,Ctrl
6.0495505,Ctrl
5.4702454,Ctrl
6.447024,Ctrl
5.99816,Ctrl
5.9357166,Ctrl
6.9940133,Ctrl
5.1364975,Ctrl
6.8600144,Ctrl
7.5445113,Ctrl
5.913513,Ctrl
6.6750007,Ctrl
6.7113523,Ctrl
6.976611,Ctrl
6.832799,Ctrl
5.401993,Ctrl
6.2354965,Ctrl
6.9841247,Ctrl
7.0222363,Ctrl
6.029984,Ctrl
6.370784,Ctrl
7.5391097,Ctrl
6.6567273,Ctrl
6.6666055,Ctrl
6.8011355,Ctrl
6.8653564,Ctrl
5.7741566,Ctrl
6.9688005,Ctrl
6.827628,Ctrl
5.817971,Ctrl
6.1825156,Ctrl
6.5906754,Ctrl
6.807509,Ctrl
6.0920024,Ctrl
6.0849824,Ctrl
5.701842,Ctrl
7.177112,Ctrl
7.496497,Ctrl
6.296849,Ctrl
4.7741723,Ctrl
7.011936,Ctrl
5.1408787,Ctrl
5.3721085,Ctrl
6.5586934,Ctrl
5.9732313,Ctrl
6.7278824,Ctrl
6.667808,Ctrl
6.360497,Ctrl
4.9545956,Ctrl
6.394212,Ctrl
6.8785334,Ctrl
6.0582376,Ctrl
6.3169265,Ctrl
6.9784393,Ctrl
7.0600834,Ctrl
6.2721868,Ctrl
6.578943,Ctrl
7.226109,Ctrl
7.198474,Ctrl
6.214612,Ctrl
7.307598,Ctrl
6.4805417,Ctrl
