,gt,pred,de
11404,-0.23607904,0.028498292,False
11403,-0.008068591,-0.033454657,False
11402,0.06453401,0.0724929,False
11392,-0.040223658,-0.04555738,False
11401,-0.5577992,-0.13648963,False
11399,0.14860827,-0.02733457,False
11398,0.0,0.0,False
11397,-0.09576371,-0.13550758,False
11396,-0.0035582036,-0.0030330569,False
11395,0.0,0.0,False
11394,0.0,0.000551325,False
11400,-0.4813366,-0.16167212,False
11515,0.11336708,0.055698276,False
11444,-0.07478961,-0.017633706,False
11446,0.027843416,-0.0286178,False
11483,0.21305448,-0.014496535,False
11484,0.028108507,0.045532793,False
11485,0.23623991,-0.07586622,False
11486,-0.065227866,0.12047708,False
11487,0.0,0.0,False
11488,0.0071116015,-0.009251952,False
11489,0.0,0.0,False
11490,0.15062028,0.024527669,False
11491,0.021344423,-0.019782543,False
11492,-0.1675657,-0.18638647,False
11493,0.012337465,-0.009292884,False
11494,0.024820246,-0.041173093,False
11495,0.0,0.0,False
11496,-0.0023025665,0.005459912,False
11497,-1.1886404,-0.29516447,False
11498,-0.022585517,-0.022585517,False
11499,0.022794977,-0.017299518,False
11513,0.028857965,-0.028945267,False
11512,0.19640696,0.022580624,False
11511,-0.0058650076,0.036455214,False
11510,0.2917118,-0.007534981,False
11509,0.050502777,-0.054442525,False
11508,0.07782933,0.07194948,False
11482,-0.013193905,-0.0014899373,False
11507,0.008239917,-0.03155079,False
11505,0.12770954,0.035618335,False
11504,-0.13779902,-0.044085026,False
11503,-0.41507065,-0.08184457,False
11502,-0.045792922,0.016315997,False
11501,-0.44485825,-0.060942054,False
11500,-0.11418867,0.14097905,False
11506,-0.0064941645,-0.055832684,False
11481,-0.20946658,-0.042266846,False
11480,-0.113512516,-0.22307062,False
11479,0.042719483,-0.083675385,False
11460,-0.09019482,0.013460636,False
11459,0.009737283,0.018263906,False
11458,-0.013708088,-0.013708088,False
11457,-0.011164069,-0.02928847,False
11456,-0.12653068,0.0068896115,False
11455,0.03184873,-0.07243067,False
11461,-0.0054192543,-0.039343804,False
11454,0.054897144,0.042549998,False
11452,0.042998433,0.06849387,False
11451,-0.06484747,0.02577877,False
11450,-0.07730834,-0.09168385,False
11449,0.019230247,0.071484715,False
11448,-0.21374986,-0.10680181,False
11447,0.076458335,-0.023785025,False
11453,-0.124004245,-0.06323898,False
11445,-0.21306574,-0.0050739646,False
11462,-0.026752472,-0.059164464,False
11464,-0.004365054,-0.003006855,False
11478,-0.013238456,-0.010588242,False
11477,-0.049524784,0.0024197102,False
11476,-0.39606506,-0.024996042,False
11475,-0.009857677,-0.08752313,False
11474,-0.11186743,-0.13351786,False
11473,-0.009237674,-0.009237674,False
11463,-0.10531312,-0.038990915,False
11472,0.100354984,0.06539069,False
11470,0.01855123,-0.002158761,False
11469,0.014454484,-0.05003649,False
11468,-0.44403917,-0.1492542,False
11467,-0.028916676,-0.018732674,False
11466,-0.21729326,-0.08860171,False
11465,0.0,0.0,False
11471,0.121395975,0.017539829,False
11942,0.030224752,0.021320987,False
11658,0.08493158,0.020181417,False
11660,-0.043589234,-0.0012861192,False
11839,0.057411075,-0.068600416,False
11840,-0.028115833,-0.0066393353,False
11841,-0.0101312725,-0.0101312725,False
11842,-0.19536647,-0.045257688,False
11843,0.040471192,-0.0036918141,False
11844,0.5541623,0.06625581,False
11845,-0.008751864,-0.00305286,False
11846,0.56946754,-0.0017302036,False
11847,0.25258654,-0.10423106,False
11848,-0.009051293,-0.05437267,False
11849,-0.02357423,-0.0011730026,False
11850,-0.009752841,-0.008559475,False
11851,-0.11328609,-0.016650274,False
11852,-0.117673874,-0.025529891,False
11853,-0.028600112,-0.007391643,False
11854,0.0,0.0,False
11855,-0.08388817,-0.10817957,False
11869,-0.06932318,-0.026864499,False
11868,-0.20752394,-0.007435322,False
11867,0.04221022,-0.10378873,False
11866,0.0,0.00029006464,False
11865,-0.034928083,-0.0012264587,False
11864,0.0,0.0,False
11838,-0.33624795,-0.066986084,False
11863,0.03031483,-0.002052159,False
11861,-0.0097756935,-0.008758518,False
11860,-0.009559897,0.0017500082,False
11859,0.080067046,-0.015225386,False
11858,-0.01008209,-0.01008209,False
11857,-0.13276139,-0.053278163,False
11856,0.061218657,-0.005265154,False
11862,-0.0049530454,-0.0039705303,False
11837,0.054175615,-0.09637356,False
11836,0.023611574,0.0,False
11835,-0.12291026,-0.022653341,False
11816,-0.004047248,-0.004047248,False
11815,-0.0006799735,-0.01828803,False
11814,0.06541666,-0.0047386168,False
11813,-0.008453208,-0.008453208,False
11812,0.016601125,0.0134501215,False
11811,-0.18691248,-0.015415251,False
11817,-0.004554102,-0.0019109135,False
11810,-0.06467945,0.016000643,False
11808,0.16712642,-0.028762877,False
11807,-0.069473974,-0.023502141,False
11806,-0.0050029927,-0.0050029927,False
11805,-0.20246029,0.021059155,False
11804,0.06657207,0.07604188,False
11803,0.14903438,-0.05072552,False
11809,0.050653234,0.014223859,False
11870,-1.3147042,-0.21251154,False
11818,-0.28165555,-0.1505183,False
11820,0.12755437,0.051080525,False
11834,-0.25167656,-0.065386295,False
11833,-0.30930436,-0.16734493,False
11832,-0.022499233,-0.0070430636,False
11831,0.60588837,-0.18894815,False
11830,-0.055695817,-0.029939905,False
11829,-0.054262996,0.041624904,False
11819,0.014737397,0.008646019,False
11828,-0.022506822,-0.02057803,False
11826,-0.13471031,0.08048725,False
11825,0.030080847,-0.00072974386,False
11824,-0.1788572,-0.008975148,False
11823,-0.082827985,0.012027085,False
11822,-0.062654376,-0.052106112,False
11821,-0.0047638193,-0.041092556,False
11827,-0.09703177,0.012194991,False
11802,0.49915218,-0.08111429,False
11871,0.027510613,0.025596842,False
11873,-0.008561358,-0.017451057,False
11910,0.34692702,-0.008631974,False
11911,-0.010489464,-0.0098905265,False
11912,0.08240539,0.0087246895,False
11913,0.09058218,-0.000102221966,False
11914,0.026663335,-0.009612871,False
11915,-0.0067192316,-0.06662974,False
11916,0.08903583,0.0053546354,False
11917,-0.03440027,-0.01373978,False
11918,-0.07426509,0.039358586,False
11919,-0.07983872,-0.05710423,False
11920,0.05132181,0.026072811,False
11921,0.055406094,0.13183641,False
11922,0.0022380203,-0.017637849,False
11923,-0.09309585,-0.02238284,False
11924,0.04710631,-0.06747399,False
11925,-0.013627332,-0.020172939,False
11926,-0.007635206,0.011203796,False
11940,0.005836278,-0.00949952,False
11939,0.14041203,0.018289626,False
11938,-0.18024415,-0.016573787,False
11937,0.006069958,0.028562248,False
11936,0.09642242,0.014797568,False
11935,0.04212928,0.034969926,False
11909,0.070043966,-0.0450889,False
11934,-0.05639617,-0.017221797,False
11932,-0.057748705,-0.016700655,False
11931,-0.019349935,0.0055525117,False
11930,-0.02432786,-0.02436231,False
11929,0.12696138,0.04104361,False
11928,-0.10835135,-0.10482976,False
11927,0.021916151,-0.097761154,False
11933,-0.008578102,-0.008578102,False
11908,-0.22010645,-0.029324532,False
11907,0.3113351,-0.14491343,False
11906,0.0,0.00059171556,False
11887,0.24441326,0.047625124,False
11886,0.028864376,0.032772034,False
11885,0.3024434,0.016203374,False
11884,-0.037961274,-0.014458671,False
11883,-0.14551193,-0.03285578,False
11882,0.0,0.0,False
11888,0.046759296,0.0,False
11881,-0.32161474,-0.05604589,False
11879,0.07006882,0.00030721448,False
11878,-0.1006031,0.00064367056,False
11877,0.10714719,-0.0015928596,False
11876,-0.34789112,0.0625242,False
11875,0.026493952,0.028471291,False
11874,-0.8206171,-0.16494036,False
11880,-0.4505608,-0.2821834,False
11872,-0.1706782,-0.041257024,False
11889,-0.11730057,0.00606744,False
11891,0.0073331594,-0.05235195,False
11905,-0.081626296,-0.02965492,False
11904,-0.3354897,-0.062030017,False
11903,0.061019957,-0.033419713,False
11902,-0.005160007,-0.0044932263,False
11901,0.0,0.0,False
11900,-0.004857551,-0.004857551,False
11890,-0.21293327,-0.023904204,False
11899,-0.096514285,0.040264904,False
11897,-0.03763498,-0.011778966,False
11896,0.113679245,-0.014160603,False
11895,-0.040315717,-0.04838738,False
11894,-0.0692552,-0.067909285,False
11893,-0.028756179,-0.017133083,False
11892,-0.021090329,-0.00054222345,False
11898,0.00084489584,0.06669253,False
11659,0.0,0.0014921864,False
11801,-0.21676159,0.03243518,False
11799,-0.041112002,-0.031007659,False
11697,0.030523833,0.018901754,False
11698,0.0,0.0,False
11699,-0.30272034,-0.08237165,False
11700,-0.0049450938,-0.02791626,False
11701,-0.5273683,-0.22735429,False
11702,0.08753419,-0.05924353,False
11703,-0.009655123,-0.009655123,False
11704,-0.07620084,-0.03644228,False
11705,-0.015374201,-0.014419348,False
11706,-0.03032878,-0.010506868,False
11707,0.0,0.0070158606,False
11708,0.032717917,-0.007277161,False
11709,-0.019147865,-0.019147865,False
11710,0.06459927,0.031475253,False
11711,0.0,0.0,False
11712,0.029738545,0.021849364,False
11713,0.033947438,0.015281372,False
11727,-0.46910655,-0.06999689,False
11726,-1.1020377,-0.21597505,False
11725,-0.18646663,0.06839377,False
11724,-0.48854586,-0.12388414,False
11723,-0.07491806,0.009346753,False
11722,-0.48704863,-0.13850641,False
11696,0.0039018635,-0.018858567,False
11721,-0.09071168,0.024208099,False
11719,0.070923805,-0.07659131,False
11718,-0.43129325,-0.03973484,False
11717,-0.061067715,-0.07872714,False
11716,0.054822832,-0.0063290596,False
11715,0.02335755,0.0,False
11714,-0.0040039783,-0.0040039783,False
11720,-0.03866653,-0.03866653,False
11695,-0.07820879,-0.011588991,False
11694,0.044327885,0.010849267,False
11693,0.014974594,-0.011788666,False
11674,0.0,0.0,False
11673,-0.0049436693,-0.0049436693,False
11672,-0.4312258,-0.10497588,False
11671,-0.08815446,0.028176054,False
11670,-0.003665166,-0.003665166,False
11669,-0.21842767,-0.03419885,False
11675,0.1169585,-0.055408537,False
11668,-0.019210868,-0.08378661,False
11666,0.26995927,0.03540975,False
11665,-0.523275,-0.17379117,False
11664,0.11790815,0.046800077,False
11663,-0.010000609,-0.0001563169,False
11662,-0.008885029,-0.008309563,False
11661,0.02394268,0.0,False
11667,0.03599006,0.06401652,False
11728,-0.025992118,-0.02171506,False
11676,-0.014799891,-0.014799891,False
11678,0.09710187,0.0724861,False
11692,0.05225712,-0.031813733,False
11691,0.08542816,0.043803662,False
11690,0.20527703,0.04652518,False
11689,-0.04560937,0.004505083,False
11688,0.04542071,-0.04223675,False
11687,-0.16679937,-0.03762211,False
11677,-0.2204895,-0.13988352,False
11686,-0.014323432,-0.014323432,False
11684,-0.0013428777,-0.14572474,False
11683,-0.048072577,0.015697092,False
11682,-0.004862651,-0.004227493,False
11681,-0.22457218,-0.1957233,False
11680,-0.17806703,-0.05176124,False
11679,-0.16044779,-0.021802276,False
11685,-0.016646512,-0.002939757,False
11800,-0.2003206,-0.13341486,False
11729,-0.04130844,-0.0046397895,False
11731,0.17935228,0.013455689,False
11768,-0.16335791,-0.067489624,False
11769,0.07797378,0.05015807,False
11770,-0.33628917,0.057981968,False
11771,0.07527906,-0.0060511827,False
11772,0.05766058,-0.16264701,False
11773,-0.021405209,0.016670287,False
11774,0.0,0.0,False
11775,-0.009606123,0.012909822,False
11776,-0.013966136,-0.009233646,False
11777,-0.026383728,0.008630425,False
11778,-0.0049480326,-0.0049480326,False
11779,-0.005172207,-0.005172207,False
11780,0.324723,-0.0748502,False
11781,-0.009364935,-0.03387179,False
11782,0.009425158,-0.013434807,False
11783,0.022159424,-0.014061533,False
11784,-0.009336144,-0.009336144,False
11798,-0.09869707,-0.09037569,False
11797,0.072308004,-0.027723491,False
11796,-0.03976375,-0.077787936,False
11795,-0.06560275,0.037909783,False
11794,0.34573054,-0.07405865,False
11793,-0.19591376,0.02903524,False
11767,0.0,0.0,False
11792,-0.004652436,-0.004652436,False
11790,-0.023956865,-0.09354156,False
11789,-0.14327133,-0.04544866,False
11788,-0.49705088,0.042668104,False
11787,-0.20694649,-0.039072692,False
11786,-0.036110327,-0.016722575,False
11785,-0.009631242,-0.009631242,False
11791,-0.046668947,-0.06440222,False
11766,-0.04058012,-0.04058012,False
11765,-0.022244386,0.0140787065,False
11764,0.009674014,-0.013545246,False
11745,-0.2964151,-0.1376499,False
11744,0.005368829,0.010192692,False
11743,-0.32967287,-0.019720137,False
11742,0.08235595,0.019725561,False
11741,0.017365962,-0.006050423,False
11740,0.08561213,-0.038614944,False
11746,-0.77749693,-0.1476264,False
11739,-0.17191374,-0.10710406,False
11737,-0.00215072,-0.024169795,False
11736,0.018684888,0.00365486,False
11735,-0.029083049,0.012170345,False
11734,-0.8171668,0.14261103,False
11733,0.21759617,0.096073925,False
11732,-0.013518661,-0.023829132,False
11738,-0.10200262,-0.07828671,False
11730,-0.028462559,-0.03920138,False
11747,-0.0049804756,-0.0049804756,False
11749,0.09237462,-0.027109146,False
11763,0.6085296,-0.039228797,False
11762,-0.030461682,-0.025352443,False
11761,-0.2500834,0.012074828,False
11760,0.095067054,0.115088135,False
11759,0.0,0.0,False
11758,0.13236797,-0.0013312101,False
11748,-0.0016321205,0.005767489,False
11757,-0.022733402,-0.022733402,False
11755,-0.091008306,0.04308021,False
11754,0.12399581,0.05666408,False
11753,0.08119357,0.08575225,False
11752,-0.09564988,-0.11724264,False
11751,0.10304584,0.017497897,False
11750,-0.12663671,0.015644014,False
11756,-0.37520003,-0.1527648,False
12514,-0.08837175,-0.026003838,False
12515,0.03504646,0.007968068,False
12516,-0.068492204,0.04610476,False
13266,-0.0098691685,-0.0098691685,False
13267,0.044465538,0.020517886,False
13268,-0.012837428,-0.012837428,False
13269,-0.012423292,0.00712933,False
13270,-0.0036848104,-0.0018729289,False
13271,-0.0147064,-0.0147064,False
13272,-0.009569389,-0.009569389,False
13273,0.034379937,0.025682285,False
13274,-0.004415072,-0.004415072,False
13275,-0.014569118,-0.014569118,False
13276,-0.065558,-0.1259125,False
13277,0.0,0.0,False
13278,-0.009943173,-0.009943173,False
13279,-0.009737852,-0.009737852,False
13280,0.009679898,-0.013683281,False
13281,-0.012189871,-0.028548652,False
13282,-0.022358693,-0.13055293,False
13296,0.0041074045,-0.019111855,False
13295,0.014351396,-0.00514901,False
13294,0.0178718,-0.0047300747,False
13293,0.027412727,-0.03839995,False
13292,-0.013401571,-0.013401571,False
13291,0.016418675,-0.028256068,False
13265,-0.019083664,-0.019083664,False
13290,-0.004047248,-0.004047248,False
13288,0.0118213,-0.009946059,False
13287,-0.009845898,-0.009845898,False
13286,-0.009101028,-0.009101028,False
13285,0.014072618,-0.009585873,False
13284,-0.014752806,-0.014752806,False
13283,-0.004883735,-0.004883735,False
13289,0.0,0.0,False
13264,0.023883494,0.0,False
13263,-0.0046622367,-0.0046622367,False
13262,-0.018985214,-0.0026007798,False
13243,-0.03988135,0.035698295,False
13242,0.031155527,-0.060715258,False
13241,0.02403149,0.04917109,False
13240,-0.33312953,-0.19891894,False
13239,-0.072882295,-0.030709088,False
13238,0.07490316,0.05611059,False
13244,0.0,0.0,False
13237,-0.036839314,-0.007886991,False
13235,0.008897781,-0.14293754,False
13234,0.08306441,-0.017116413,False
13233,0.0,2.4269571e-05,False
13232,-0.1250441,-0.063747406,False
13231,-0.050861478,0.0444901,False
13230,-0.62866175,-0.1329068,False
13236,-0.0011701882,0.06761888,False
13297,-0.009410308,-0.009410308,False
13245,-0.020499136,-0.020499136,False
13247,-0.009579336,0.011068206,False
13261,-0.0374413,0.0022954345,False
13260,0.013006373,-0.008133152,False
13259,0.017932037,-0.004564375,False
13258,0.031220172,-0.014212463,False
13257,0.0,0.0,False
13256,-0.031945232,-0.031945232,False
13246,-0.11306015,-0.048412792,False
13255,-0.022065971,-0.022065971,False
13253,-0.00952253,-0.00952253,False
13252,0.053472504,-0.00884567,False
13251,0.043475583,-0.024074547,False
13250,-0.014208386,0.008436631,False
13249,-0.003244197,-0.025278758,False
13248,-0.037296675,-0.037296675,False
13254,0.01278497,-0.00980381,False
13229,-0.025815252,-0.02700951,False
13298,-0.011326868,-0.035141945,False
13300,-0.01713061,-0.01713061,False
13337,0.02240278,-0.019560901,False
13338,-0.07391251,-0.01392702,False
13339,0.014525016,-0.008393522,False
13340,0.02949515,-0.008341253,False
13341,-0.2850843,0.029056668,False
13342,0.029257268,0.0059673265,False
13343,-0.14051533,-0.037441343,False
13344,0.013145041,-0.009223107,False
13345,0.011754919,-0.00509506,False
13346,0.07205788,-0.07406417,False
13347,0.021571536,0.0035589482,False
13348,-0.786627,-0.10541558,False
13349,0.42154878,-0.004295081,False
13350,-0.050350934,0.03733304,False
13351,0.035465904,-0.0047455756,False
13352,-0.03509777,-0.0046005175,False
13353,-0.018126788,-0.027328605,False
13367,0.013750199,-0.009330262,False
13366,0.033023506,0.004272908,False
13365,-0.20116615,-0.09538126,False
13364,-0.10262182,-0.06307928,False
13363,-0.07798801,0.04482466,False
13362,-0.049032748,0.017489478,False
13336,0.15508687,-0.06896275,False
13361,0.055420995,-0.035736322,False
13359,0.013736115,-0.008560601,False
13358,0.038646907,-0.021058373,False
13357,-0.14770865,-0.018008351,False
13356,0.032245055,0.0059529915,False
13355,0.12264858,0.06419474,False
13354,-0.24604383,-0.09429422,False
13360,-0.024251798,-0.046918843,False
13335,-0.04398536,-0.109058976,False
13334,-0.007713452,-0.005600393,False
13333,-0.11533451,-0.036100224,False
13314,0.053141207,0.011811867,False
13313,-0.04653868,-0.014728766,False
13312,-0.088862345,0.020391747,False
13311,0.013282061,-0.010607034,False
13310,-0.011079013,-0.04995534,False
13309,-0.2368632,-0.08531964,False
13315,-0.16540524,0.0052033663,False
13308,-0.15270734,-0.06963706,False
13306,-0.034671027,-0.034671027,False
13305,-0.014105277,-0.014105277,False
13304,-0.00067973696,-0.022789298,False
13303,-0.022965914,-0.0048761386,False
13302,-0.018103123,-0.037205666,False
13301,-0.0092139095,-0.026223266,False
13307,-0.0094153285,0.0035268068,False
13299,0.017074784,-0.0028078314,False
